3.54,3.54,1.0,1.0,0.46056,0.31016,0.34054,0.17684,0.09081,0.14782,0.34954,0.16729,0.35449,0.19061,0.22042,0.51324,0.7187,0.05109,0.43831,0.25007,0.2325,0.43333,0.49943,0.50006,0.03255,0.04443,0.03435,0.02648,0.0448,0.02762,0.05473,0.06916,0.02116,0.10591,0.03632,0.08304,0.00816,0.00147,0.05593,0.019,0.00446,0.06118,0.03872,0.04063,0.00986,0.01088,0.01367,0.01702,0.03427,0.0572,0.07261,0.09419,0.1233,0.02404,0.00098,0.0,0.0,0.00173,0.07016,0.10907,0.09398,0.86395,0.06122,0.52229,0.47771,0.61617,0.40425,0.07324,0.21444,0.74154,0.39514,0.46509,0.56759,0.2,0.60609,0.31167,0.40232,0.0374,0.01591
3.53,3.53,1.0,1.0,0.34628,0.31813,0.23473,0.11515,0.04135,0.31539,0.32023,0.36855,0.30269,0.04884,0.21399,0.42864,0.58184,0.02163,0.35716,0.09872,0.18021,0.30677,0.5024,0.49985,0.00614,0.00947,0.04221,0.01712,0.05786,0.02886,0.03854,0.16561,0.05443,0.2038,0.06899,0.01738,0.0094,0.00092,0.04441,0.0103,0.00668,0.04109,0.03836,0.02213,0.00454,0.00551,0.00123,0.00185,0.05984,0.03964,0.05015,0.04767,0.08659,0.00343,0.00128,0.02188,0.00085,0.0041,0.06359,0.04543,0.13256,0.64626,0.04422,0.60015,0.39985,0.75177,0.43714,0.02361,0.20472,0.72226,0.30547,0.39155,0.55742,0.2,0.80812,0.23093,0.37046,0.02035,0.00929
3.52,3.52,1.0,1.0,0.45502,0.31849,0.34772,0.16229,0.08609,0.14148,0.32506,0.17872,0.31877,0.10911,0.20973,0.43274,0.61533,0.04674,0.3676,0.21404,0.23612,0.38162,0.49875,0.49993,0.02221,0.02511,0.0584,0.03318,0.07292,0.03545,0.05244,0.09348,0.04268,0.14429,0.05295,0.06074,0.00892,0.00162,0.05972,0.01672,0.01986,0.07424,0.04349,0.05262,0.01986,0.01433,0.01294,0.01479,-0.36991,0.03183,0.04506,0.03397,0.08249,0.00039,0.00027,0.0,0.0,0.00615,0.04938,0.03048,0.07989,0.7415,0.03061,0.47067,0.52933,0.89583,0.28566,0.10136,0.18583,0.67687,0.44111,0.51367,0.62025,0.2,0.60609,0.13688,0.3327,0.03404,0.00896
3.52,3.52,1.0,1.0,0.47861,0.32587,0.39643,0.14394,0.07457,0.10484,0.35129,0.12084,0.34038,0.30514,0.2414,0.49311,0.40443,0.05103,0.34938,0.24536,0.21132,0.47842,0.50115,0.50348,0.0275,0.04029,0.03343,0.02141,0.04278,0.01982,0.02927,0.06012,0.0153,0.07038,0.01801,0.06385,0.01058,0.00314,0.04844,0.01168,0.01225,0.04949,0.02573,0.04122,0.02112,0.03576,0.00971,0.01391,0.06964,0.04669,0.06672,0.062,0.10019,0.01241,0.00053,0.0,0.0,0.00135,0.053,0.06721,0.08825,0.5034,0.02041,0.5389,0.4611,0.68486,0.28863,0.12807,0.19527,0.67807,0.34951,0.43788,0.59749,0.2,0.96975,0.23419,0.36857,0.04289,0.01449
3.52,3.52,1.0,1.0,0.48972,0.26857,0.41479,0.14222,0.08151,0.17383,0.33486,0.15657,0.33177,0.23165,0.16505,0.4477,0.90882,0.03748,0.21737,0.28596,0.20033,0.44609,0.50102,0.43638,0.02037,0.02399,0.0396,0.03817,0.04669,0.02573,0.0374,0.07899,0.01393,0.07176,0.01882,0.03125,0.00573,0.00442,0.06025,0.0089,0.01247,0.05636,0.02837,0.03001,0.02819,0.03706,0.00772,0.00899,-0.00478,0.02063,0.03489,0.08031,0.08315,0.00105,0.00105,0.0262,0.00095,0.0045,0.03462,0.02814,0.21059,0.7483,0.05442,0.48542,0.51458,0.19985,0.12382,0.05915,0.19257,0.72053,0.35938,0.44286,0.60155,0.2,0.84853,0.1387,0.16669,0.02595,0.01162
3.44,3.44,1.0,1.0,0.32624,0.33583,0.24166,0.08267,0.03116,0.26252,0.32773,0.18641,0.29121,0.068,0.12253,0.42573,0.86996,0.02038,0.31422,0.09923,0.14377,0.31583,0.50085,0.50085,0.00693,0.00834,0.06961,0.04819,0.0808,0.03527,0.02776,0.15729,0.05187,0.14463,0.08359,0.03342,0.00883,0.00546,0.11375,0.01184,0.00523,0.05597,0.0442,0.03702,0.00712,0.01008,0.00265,0.00331,-0.27583,0.0267,0.03742,0.02613,0.07625,0.0,0.0,0.03412,0.00245,0.00182,0.02762,0.03113,0.14983,0.56463,0.02041,0.55398,0.44602,0.86847,0.48985,0.0,0.15056,0.67572,0.40924,0.51267,0.67232,0.2,0.48487,0.12455,0.17948,0.02472,0.01002
3.42,3.42,1.0,1.0,0.33328,0.16,0.25449,0.11991,0.0586,0.49753,0.26888,0.46678,0.25801,0.10229,0.18018,0.37482,0.40115,0.01149,0.12614,0.14106,0.20133,0.27873,0.50343,0.51539,0.00366,0.00479,0.03382,0.01669,0.04992,0.03259,0.04105,0.06076,0.03999,0.10998,0.05348,0.02328,0.0082,0.0033,0.03876,0.00573,0.00272,0.04336,0.03933,0.01962,0.00478,0.0102,0.00079,0.00093,-0.27368,0.00931,0.01887,0.16744,0.07242,0.06013,0.03531,0.00533,0.0015,0.00113,0.03763,0.03994,0.45736,0.7619,0.08844,0.49417,0.50583,0.13413,0.08744,0.11958,0.16963,0.63536,0.3661,0.42346,0.54654,0.2,0.92934,0.03677,0.08036,0.02625,0.00992
3.42,3.42,1.0,1.0,0.41822,0.17226,0.2627,0.20963,0.11215,0.33851,0.33436,0.44367,0.24407,0.05264,0.30209,0.32083,0.10161,0.02669,0.12788,0.22002,0.29463,0.28601,0.49952,0.49739,0.00559,0.00673,0.05447,0.02535,0.09688,0.04702,0.08109,0.14038,0.04938,0.21681,0.11447,0.0231,0.02306,0.0024,0.03265,0.01269,0.00793,0.07215,0.05479,0.01783,0.00838,0.0346,0.00108,0.00114,-0.36491,0.01001,0.01175,0.06487,0.03738,0.0,0.0,0.0,0.0,0.00583,0.02457,0.01411,0.36817,0.7619,0.05782,0.4333,0.5667,0.20297,0.0656,0.48558,0.24822,0.62475,0.69165,0.68117,0.65737,0.2,0.56569,0.0289,0.02179,0.01794,0.0111
3.36,3.36,1.0,1.0,0.4582,0.24964,0.33244,0.19039,0.09211,0.30557,0.35896,0.26982,0.33676,0.16167,0.30113,0.45794,0.5822,0.04577,0.23687,0.25393,0.26366,0.38531,0.50293,0.4967,0.00695,0.01353,0.02124,0.01405,0.03013,0.02048,0.03924,0.0733,0.02202,0.1175,0.03427,0.04096,0.00662,0.00163,0.03473,0.01047,0.00543,0.0386,0.02447,0.01905,0.01082,0.01272,0.00178,0.0034,-0.1392,0.02681,0.0502,0.14532,0.10931,0.0,0.0,0.0,0.0,0.00202,0.0456,0.04331,0.02303,0.23129,0.02041,0.50116,0.49884,0.16965,0.0948,0.34608,0.23877,0.68312,0.4297,0.51459,0.6148,0.2,0.6869,0.21746,0.27134,0.02973,0.01375
3.36,3.36,1.0,1.0,0.42246,0.27262,0.29348,0.15058,0.06718,0.16479,0.36313,0.26145,0.35453,0.11668,0.19261,0.47923,0.91858,0.03506,0.28395,0.20156,0.22334,0.36907,0.50099,0.50145,0.00948,0.0157,0.04218,0.02051,0.05578,0.02667,0.04257,0.10623,0.02427,0.16469,0.05058,0.02809,0.00703,0.00136,0.05467,0.01513,0.00687,0.06845,0.03092,0.02557,0.00878,0.00765,0.00203,0.0034,-0.18299,0.03467,0.05434,0.02593,0.09002,0.00091,0.00018,0.00365,0.00052,0.00155,0.04885,0.05973,0.04178,0.5034,0.03061,0.53014,0.46986,0.27874,0.1472,0.0,0.1912,0.71537,0.35509,0.41928,0.54534,0.2,0.56569,0.22783,0.33906,0.03107,0.01493
3.32,3.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38069,0.46489,0.02075,0.0,0.22396,0.0,0.0,0.05616,0.5,0.5,1e-05,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00765,0.0,0.0,1e-05,2e-05,0.0,0.03148,0.05281,0.26267,0.1057,0.00182,0.00182,0.0,0.0,0.00171,0.06998,0.08577,0.66513,0.38095,0.2619,0.40972,0.59028,0.36919,0.14396,0.34308,0.19203,0.5729,0.39986,0.49239,0.61585,0.2,0.56569,0.18048,0.23053,0.02763,0.01341
3.32,3.32,1.0,1.0,0.3483,0.2894,0.25599,0.10084,0.04087,0.26322,0.30869,0.25305,0.29309,0.06373,0.28556,0.43943,0.08658,0.0202,0.19516,0.11828,0.17712,0.29245,0.50063,0.50129,0.00524,0.00769,0.04394,0.01808,0.05128,0.02734,0.02986,0.10359,0.03747,0.12332,0.05373,0.02961,0.00699,0.0015,0.01098,0.00982,0.00216,0.04539,0.03646,0.02526,0.00476,0.00633,0.00125,0.00173,-0.35291,0.01603,0.03259,0.09353,0.09188,0.0,0.0,0.00845,0.00054,0.002,0.03277,0.03981,0.03096,0.31973,0.0102,0.60227,0.39773,0.10915,0.06591,0.48045,0.17048,0.69826,0.34799,0.43461,0.57274,0.2,0.56569,0.13862,0.18387,0.02788,0.01202
3.28,3.28,1.0,1.0,0.38242,0.23111,0.27359,0.15989,0.07756,0.21368,0.2873,0.23368,0.28003,0.07876,0.20556,0.44749,0.33743,0.02954,0.16149,0.16508,0.21469,0.29283,0.49857,0.50144,0.0049,0.00809,0.05944,0.03539,0.08417,0.04823,0.06644,0.0979,0.04082,0.15478,0.07398,0.03662,0.01045,0.00148,0.05129,0.01437,0.00187,0.069,0.0569,0.02943,0.00786,0.02029,0.00147,0.00256,-0.14917,0.0211,0.03819,0.07188,0.0836,0.05468,0.01195,0.10702,0.0044,0.00086,0.04168,0.05402,0.18608,0.76871,0.03401,0.51501,0.48499,0.31124,0.20375,0.12814,0.1457,0.57446,0.43736,0.49545,0.60758,0.2,0.80812,0.11562,0.20793,0.03204,0.01188
3.28,3.28,1.0,1.0,0.49789,0.31694,0.3984,0.16575,0.091,0.12524,0.35821,0.12356,0.35644,0.31986,0.24763,0.51124,0.60402,0.06149,0.48638,0.28588,0.22674,0.50621,0.49772,0.49962,0.05223,0.07328,0.03353,0.026,0.03468,0.02204,0.03807,0.06426,0.0144,0.06639,0.02148,0.06612,0.01598,0.00773,0.11174,0.01522,0.01203,0.05454,0.02661,0.03503,0.01953,0.02723,0.01714,0.02225,-0.02248,0.06086,0.0757,0.04056,0.11828,0.02792,0.0012,1e-05,1e-05,0.00147,0.05851,0.07283,0.04431,0.43537,0.01701,0.52434,0.47566,0.59534,0.38393,0.17922,0.22612,0.75001,0.35165,0.42893,0.56546,0.2,0.72731,0.33111,0.46678,0.03981,0.0166
3.27,3.27,1.0,1.0,0.34571,0.21417,0.25543,0.11343,0.04815,0.19513,0.34067,0.23993,0.32693,0.09249,0.09282,0.44313,0.64829,0.01925,0.18172,0.15913,0.18087,0.32279,0.50282,0.49728,0.01288,0.01938,0.0758,0.03852,0.06178,0.04573,0.03879,0.12145,0.05826,0.14117,0.07994,0.03495,0.00413,0.00411,0.07066,0.01255,0.01069,0.08215,0.05073,0.07614,0.01104,0.00786,0.03145,0.04404,-0.02692,0.02257,0.03498,0.06686,0.08782,0.19636,0.03159,0.07162,0.0041,0.0016,0.02843,0.03052,0.044,0.31973,0.0102,0.48323,0.51677,0.52997,0.24866,0.10011,0.13969,0.71494,0.43826,0.52494,0.67912,0.2,0.4306,0.11827,0.15557,0.02109,0.00978
3.2,3.2,1.0,1.0,0.45984,0.21123,0.37461,0.15329,0.07273,0.31998,0.30943,0.2711,0.30792,0.19074,0.26081,0.41566,0.6207,0.03454,0.2251,0.29631,0.21304,0.38261,0.49905,0.47567,0.00614,0.01088,0.02857,0.01483,0.03658,0.02468,0.03849,0.04607,0.01511,0.05541,0.01714,0.02388,0.00935,0.00179,0.0497,0.00955,0.00787,0.04921,0.03144,0.018,0.01455,0.02878,0.00141,0.00254,0.03408,0.02163,0.03123,0.15481,0.06871,0.0,0.0,0.00061,9e-05,0.00496,0.05514,0.03329,0.21105,0.7619,0.04082,0.48668,0.51332,0.29037,0.18619,0.0472,0.24327,0.71543,0.30809,0.3908,0.54175,0.2,0.76772,0.11108,0.26203,0.02352,0.00882
3.2,3.2,1.0,1.0,0.54703,0.28302,0.46665,0.15251,0.07983,0.11322,0.34599,0.14669,0.34141,0.28403,0.22438,0.46601,0.61871,0.05107,0.38756,0.36549,0.20578,0.52527,0.48824,0.50076,0.03465,0.04416,0.04163,0.03199,0.05032,0.02423,0.03351,0.05233,0.01067,0.05791,0.01576,0.02496,0.00862,0.00401,0.04008,0.01202,0.04386,0.07323,0.02864,0.03685,0.07889,0.06398,0.01252,0.01598,0.19066,0.03269,0.04164,0.1362,0.08107,0.0,0.0,0.00016,6e-05,0.00337,0.03863,0.03002,0.03965,0.69388,0.03061,0.50654,0.49346,0.17557,0.10632,0.07521,0.19226,0.68359,0.32469,0.40083,0.52906,0.2,0.52528,0.22382,0.30191,0.02477,0.01193
3.12,3.12,1.0,1.0,0.36037,0.21949,0.24176,0.13548,0.0456,0.35237,0.28556,0.3994,0.27019,0.07695,0.15611,0.40589,0.82645,0.02215,0.14312,0.12777,0.20917,0.31323,0.49507,0.49968,0.00536,0.00739,0.03478,0.01749,0.04537,0.03011,0.03534,0.08546,0.03335,0.12599,0.05261,0.02206,0.01109,0.0079,0.11708,0.00733,0.01499,0.03524,0.03361,0.01524,0.00751,0.00685,0.0011,0.00145,-0.17874,0.02609,0.04921,0.07051,0.12065,0.0,0.0,0.0841,0.02671,0.00072,0.04477,0.0644,0.32421,0.7619,0.05442,0.60234,0.39766,0.98925,0.45127,0.13771,0.18544,0.74602,0.4466,0.53444,0.68075,0.2,0.76772,0.1051,0.13991,0.0356,0.01113
3.08,3.08,1.0,1.0,0.46806,0.27673,0.3692,0.14339,0.04822,0.14107,0.33081,0.12003,0.33672,0.25062,0.20512,0.48583,0.80126,0.0328,0.22423,0.30027,0.19307,0.42943,0.51167,0.49693,0.01803,0.03359,0.0405,0.02437,0.04568,0.02624,0.02847,0.06747,0.01583,0.0502,0.01603,0.05032,0.01266,0.00463,0.10775,0.01357,0.01337,0.0623,0.03105,0.0462,0.02465,0.02144,0.00966,0.01433,-0.27971,0.03798,0.06445,0.09482,0.10194,0.13506,0.0085,0.28206,0.00623,0.00216,0.05502,0.06049,0.32253,0.82993,0.07143,0.63893,0.36107,0.30614,0.20147,0.08549,0.20343,0.72055,0.38001,0.46198,0.59901,0.2,0.32325,0.22881,0.31068,0.03703,0.01436
3.08,3.08,1.0,1.0,0.29315,0.19302,0.16422,0.09964,0.03213,0.26302,0.18548,0.21248,0.15842,0.06292,0.28898,0.49334,0.8827,0.01475,0.13894,0.10486,0.16577,0.31487,0.50097,0.5001,0.00396,0.00742,0.07842,0.05511,0.07312,0.04076,0.02508,0.14512,0.06421,0.1827,0.07838,0.03236,0.00595,0.00233,0.05148,0.00791,0.00808,0.05259,0.05857,0.0305,0.00586,0.00727,0.00156,0.00274,-0.31403,0.03456,0.08794,0.08049,0.06863,0.00091,0.0007,0.69531,0.00582,0.00512,0.04714,0.0813,0.0,0.0,0.0,0.67447,0.32553,0.12705,0.08645,0.03328,0.20831,0.66,0.18722,0.27289,0.49313,0.2,0.96975,0.16412,0.16677,0.04579,0.01957
3.08,3.08,1.0,1.0,0.37759,0.24567,0.25049,0.13125,0.05397,0.29992,0.25418,0.29047,0.2459,0.08519,0.29215,0.37547,0.49887,0.02597,0.17607,0.15317,0.19834,0.31212,0.5022,0.49971,0.00258,0.00393,0.04938,0.03569,0.06006,0.03456,0.02847,0.14589,0.03869,0.16764,0.06742,0.02057,0.02556,0.00583,0.09917,0.01085,0.02199,0.05336,0.03766,0.01703,0.00792,0.00723,0.00084,0.00106,0.14933,0.02148,0.0392,0.06841,0.08231,0.00703,0.0034,0.19729,0.01972,0.0024,0.06611,0.05718,0.21927,0.57823,0.09184,0.52271,0.47729,0.67925,0.37181,0.37637,0.21635,0.65999,0.72366,0.75608,0.78254,0.2,1.05056,0.11047,0.18092,0.03001,0.01004
3.0,3.0,1.0,1.0,0.53154,0.24643,0.41866,0.16329,0.08411,0.17327,0.34185,0.13265,0.35184,0.28944,0.12059,0.48195,0.62885,0.04984,0.22589,0.30949,0.21379,0.52838,0.51146,0.53267,0.04281,0.06201,0.03188,0.02155,0.04231,0.02184,0.03573,0.08126,0.01906,0.07052,0.0218,0.03032,0.00621,0.00606,0.07093,0.01119,0.01647,0.05974,0.02768,0.03043,0.04088,0.05593,0.01579,0.02147,-0.18557,0.03895,0.06399,0.08936,0.11333,0.00409,0.00205,9e-05,3e-05,0.00158,0.04157,0.06391,0.0115,0.10884,0.0034,0.50354,0.49646,0.76751,0.39462,0.14469,0.15257,0.72853,0.44352,0.53065,0.67959,0.2,0.72731,0.20044,0.28957,0.03425,0.01407
2.95,2.95,1.0,1.0,0.34893,0.2147,0.20401,0.11418,0.03566,0.25147,0.3029,0.32811,0.24583,0.04137,0.15345,0.29851,0.64951,0.0125,0.46861,0.13135,0.19818,0.30867,0.50174,0.49833,0.0072,0.00906,0.04826,0.03767,0.07027,0.04216,0.02793,0.104,0.04088,0.19099,0.10754,0.01118,0.02875,0.0108,0.22269,0.00823,0.0587,0.04897,0.04635,0.03157,0.01821,0.01723,0.00285,0.00283,-0.03115,0.0136,0.01275,0.06702,0.03242,0.0,0.0,0.06522,0.0034,0.00386,0.0229,0.01806,0.82449,0.7619,0.09524,0.69439,0.30561,0.12938,0.07844,0.18967,0.27822,0.82903,0.34939,0.4487,0.61795,0.2,0.76772,0.01014,0.01612,0.00987,0.00653
2.88,2.88,1.0,1.0,0.20527,0.18528,0.10026,0.05298,0.01142,0.36712,0.14174,0.17287,0.0995,0.02345,0.15697,0.33458,0.68629,0.00562,0.34814,0.03991,0.09121,0.26342,0.49932,0.50202,0.0041,0.00542,0.09548,0.09318,0.08672,0.04707,0.01739,0.2075,0.09425,0.18166,0.09396,0.016,0.00686,0.00365,0.08146,0.00622,0.0094,0.04341,0.06144,0.03774,0.00306,0.00813,0.00183,0.00238,-0.0718,0.01094,0.01368,0.07699,0.03253,0.0,0.0,0.39326,0.11543,0.00231,0.03529,0.02662,0.55652,0.7619,0.08163,0.54583,0.45417,0.14995,0.09249,0.00609,0.20195,0.77097,0.22573,0.31243,0.47912,0.2,0.6465,0.01612,0.02595,0.01149,0.00724
2.74,2.74,1.0,1.0,0.43762,0.27579,0.29116,0.18746,0.10046,0.35308,0.2922,0.41278,0.28404,0.07027,0.21421,0.51708,0.71649,0.02746,0.19714,0.20164,0.2694,0.32733,0.49915,0.49965,0.00607,0.01055,0.06028,0.0249,0.08164,0.04112,0.06353,0.09663,0.04096,0.16456,0.06569,0.03331,0.01018,0.00137,0.07442,0.01342,0.00266,0.08069,0.05231,0.02533,0.00857,0.0073,0.00097,0.00161,-0.30396,0.05008,0.07882,0.08532,0.1204,0.02328,0.00039,0.07605,0.00421,0.0019,0.05323,0.07653,0.08044,0.31973,0.01701,0.59233,0.40767,0.49541,0.29876,0.21363,0.18101,0.67821,0.43834,0.51355,0.64297,0.2,0.96975,0.28776,0.30713,0.04261,0.01746
2.7,2.7,1.0,1.0,0.31767,0.0571,0.26623,0.1171,0.05345,0.33309,0.22234,0.34661,0.21773,0.2231,0.07874,0.38726,0.76915,0.01028,0.05381,0.23873,0.17655,0.3272,0.49482,0.50188,0.00397,0.00553,0.04268,0.012,0.04287,0.05211,0.05696,0.07971,0.02817,0.09298,0.03138,0.04134,0.00513,0.00514,0.11574,0.00495,0.00461,0.0739,0.06099,0.0424,0.03167,0.05208,0.00541,0.00715,-0.03259,0.00583,0.01897,0.14849,0.0638,0.00807,0.00164,0.88843,0.47438,0.00129,0.03685,0.03626,0.16246,0.7483,0.04422,0.58669,0.41331,0.08472,0.05904,0.14873,0.15657,0.76281,0.39961,0.49784,0.67223,0.2,0.48487,0.03284,0.04321,0.01908,0.00941
2.68,2.68,1.0,1.0,0.30637,0.08904,0.2274,0.12623,0.07339,0.27377,0.22959,0.2755,0.20034,0.11433,0.19735,0.34942,0.64614,0.01419,0.11971,0.19871,0.19826,0.31676,0.50549,0.48431,0.01349,0.02005,0.05951,0.028,0.06421,0.05391,0.05625,0.12322,0.04958,0.14804,0.07638,0.04279,0.01791,0.00889,0.16834,0.01145,0.01006,0.08838,0.05667,0.07319,0.01859,0.02366,0.01595,0.02197,-0.20566,0.02597,0.05933,0.0623,0.11425,0.00023,8e-05,0.53001,0.03586,0.00066,0.07677,0.09305,0.19553,0.73469,0.05102,0.70859,0.29141,0.75671,0.42409,0.12819,0.17052,0.651,0.48519,0.56353,0.69647,0.2,0.44447,0.09867,0.20029,0.04516,0.01145
2.66,2.66,1.0,1.0,0.37992,0.25556,0.27119,0.12028,0.05193,0.25259,0.30257,0.19856,0.25901,0.05371,0.54506,0.3388,0.62212,0.01792,0.31209,0.16269,0.18931,0.33541,0.49883,0.50124,0.00831,0.01137,0.06613,0.03623,0.10879,0.04756,0.0385,0.1114,0.03716,0.1461,0.10648,0.02101,0.03567,0.01477,0.1575,0.01148,0.02069,0.05943,0.05199,0.04371,0.0289,0.01283,0.00392,0.00391,0.19461,0.0206,0.01881,0.10311,0.05056,0.0,0.0,0.25011,0.00743,0.00342,0.04247,0.03326,0.7017,0.7619,0.09864,0.62545,0.37455,0.21567,0.13605,0.64556,0.28357,0.62736,0.37421,0.46522,0.59592,0.2,0.80812,0.06485,0.10949,0.01126,0.00693
2.64,2.64,1.0,1.0,0.30218,0.1752,0.19397,0.09936,0.04394,0.4123,0.24328,0.28184,0.20052,0.04482,0.20783,0.32723,0.58805,0.00948,0.28319,0.11482,0.15561,0.28067,0.49982,0.46963,0.00434,0.00614,0.06083,0.05188,0.08509,0.04357,0.03061,0.16709,0.07806,0.19646,0.1186,0.01725,0.01531,0.00427,0.09132,0.00582,0.01274,0.05191,0.04833,0.02978,0.0048,0.01974,0.00137,0.0014,-0.12242,0.01282,0.02429,0.16492,0.06793,0.0,0.0,0.07785,0.00152,0.00408,0.03689,0.03159,0.36034,0.7551,0.08503,0.56678,0.43322,0.16306,0.10487,0.13409,0.23269,0.73161,0.38608,0.45937,0.59005,0.2,1.05056,0.05849,0.11221,0.02089,0.00877
2.58,2.58,1.0,1.0,0.21664,0.22516,0.06868,0.06632,0.00628,0.39492,0.1677,0.22909,0.06507,0.01425,0.1526,0.40315,0.91808,0.00464,0.26224,0.03478,0.10305,0.32132,0.49792,0.50038,0.00981,0.01212,0.08928,0.11171,0.06363,0.0438,0.01005,0.27259,0.10087,0.24896,0.09033,0.00875,0.01054,0.00499,0.05716,0.00508,0.01423,0.02977,0.05735,0.02635,0.00539,0.00455,0.0026,0.00259,-0.20076,0.0497,0.06737,0.12574,0.10714,0.0,0.0,0.04112,0.01799,0.00098,0.06043,0.05826,0.57578,0.7619,0.10204,0.4973,0.5027,0.69445,0.30389,0.01597,0.20181,0.76176,0.37379,0.47101,0.64128,0.2,0.96975,0.17623,0.25068,0.02296,0.00979
2.56,2.56,1.0,1.0,0.30426,0.10952,0.22026,0.12159,0.0492,0.35777,0.26706,0.3726,0.2589,0.14088,0.34861,0.40403,0.17925,0.0123,0.09043,0.14842,0.18984,0.28157,0.49985,0.50697,0.00228,0.00462,0.06296,0.02833,0.05421,0.04123,0.03434,0.13501,0.07158,0.14853,0.07196,0.04683,0.02127,0.00593,0.0361,0.00656,0.00559,0.05516,0.05434,0.04819,0.00851,0.01488,0.00135,0.00293,-0.35683,0.01889,0.0483,0.22322,0.12476,0.0,0.0,0.39546,0.01989,0.0014,0.05187,0.06706,0.24406,0.78231,0.05782,0.68632,0.31368,0.32962,0.22725,0.66139,0.19561,0.61321,0.38243,0.48479,0.64432,0.2,0.44447,0.09784,0.15186,0.03316,0.01247
2.5,2.5,1.0,1.0,0.36123,0.35825,0.26124,0.10858,0.03854,0.19049,0.30848,0.17867,0.29324,0.07538,0.56683,0.4572,0.804,0.02883,0.45663,0.12259,0.16816,0.33685,0.50039,0.49733,0.00959,0.0132,0.05256,0.0192,0.06978,0.03245,0.03268,0.11378,0.03518,0.13413,0.06811,0.03948,0.00573,0.00139,0.08358,0.01471,0.00458,0.0562,0.03882,0.03751,0.00713,0.00806,0.00403,0.00505,-0.25132,0.05222,0.05761,0.00469,0.0884,0.0,0.0,0.0,0.0,0.00344,0.07482,0.07675,0.10881,0.66667,0.02721,0.54586,0.45414,0.55444,0.3025,0.44095,0.30336,0.65039,0.45144,0.52663,0.64181,0.2,1.13137,0.28995,0.44703,0.02789,0.01089
2.48,2.48,1.0,1.0,0.44514,0.3453,0.37722,0.13061,0.05828,0.14188,0.34115,0.12121,0.34678,0.19495,0.15828,0.41092,0.80516,0.03377,0.37648,0.15975,0.20771,0.40215,0.47923,0.48931,0.0175,0.02219,0.02739,0.02812,0.02708,0.02878,0.03023,0.06215,0.01837,0.06102,0.01461,0.02484,0.00845,0.00357,0.0838,0.01189,0.00945,0.04134,0.03552,0.02019,0.01148,0.01374,0.0038,0.00502,-0.09781,0.04934,0.05657,0.05566,0.10219,0.0007,0.00018,0.03146,0.00103,0.00284,0.04149,0.03809,0.06321,0.45578,0.02721,0.63499,0.36501,1.50571,0.43655,0.02347,0.18611,0.73122,0.40396,0.50118,0.66487,0.2,0.20203,0.20566,0.39271,0.02569,0.00892
2.4,2.4,1.0,1.0,0.37567,0.21578,0.30467,0.13689,0.0655,0.32531,0.31547,0.27174,0.317,0.1702,0.17213,0.42485,0.71518,0.02606,0.13181,0.17591,0.20388,0.34689,0.4999,0.48484,0.00917,0.01358,0.04095,0.02541,0.0469,0.04041,0.05329,0.11802,0.02846,0.12878,0.03494,0.04981,0.01721,0.00847,0.16986,0.0094,0.01002,0.06319,0.04597,0.03292,0.00995,0.01588,0.00368,0.00699,0.01647,0.02973,0.07245,0.17349,0.16441,0.0,0.0,0.0,0.0,0.00217,0.0194,0.03212,0.05523,0.68707,0.03061,0.60169,0.39831,1.96248,0.44832,0.08377,0.18913,0.74663,0.41364,0.51787,0.686,0.2,0.32325,0.11471,0.16374,0.05615,0.01493
2.4,2.4,1.0,1.0,0.47367,0.16415,0.3916,0.17695,0.11472,0.16005,0.33352,0.11432,0.34883,0.27653,0.17331,0.41687,0.70609,0.04227,0.09668,0.40124,0.23077,0.37591,0.49732,0.50047,0.00306,0.0068,0.02974,0.01748,0.02974,0.02367,0.03942,0.06743,0.01679,0.04922,0.01764,0.02828,0.0225,0.00518,0.1594,0.01221,0.00615,0.06571,0.02427,0.02259,0.03205,0.04631,0.00199,0.00462,-0.00098,0.02616,0.05602,0.03841,0.12192,0.0,0.0,0.19977,0.01807,0.0009,0.05595,0.05703,0.33046,0.7619,0.05102,0.69347,0.30653,0.55642,0.34194,0.08971,0.19616,0.73422,0.40809,0.49171,0.63228,0.2,0.72731,0.11199,0.2043,0.04005,0.01268
2.38,2.38,1.0,1.0,0.26697,0.08294,0.18035,0.06405,0.01575,0.52284,0.26769,0.41228,0.19578,0.07208,0.07154,0.34035,0.78529,0.00675,0.11067,0.08206,0.12176,0.27168,0.50122,0.47863,0.00277,0.00487,0.04369,0.0411,0.08527,0.04146,0.02308,0.07611,0.03225,0.20092,0.10401,0.01892,0.00254,0.00275,0.06707,0.00468,0.00795,0.04836,0.05093,0.02106,0.01087,0.01404,0.00055,0.00085,0.13039,0.00805,0.01392,0.29518,0.04233,0.0,0.0,0.00055,6e-05,0.00124,0.03126,0.01824,0.50993,0.7619,0.07823,0.46283,0.53717,0.27942,0.14849,0.01754,0.19652,0.77631,0.44507,0.54075,0.71237,0.2,0.60609,0.00984,0.01248,0.00816,0.00615
