video_shortname,Function_name,execution_count,exec_time_avg
"0923_RiverBed_Note4_20150925_164759.yuv","gauDerivative",150.0,0.0001041667
"0923_RiverBed_Note4_20150925_164759.yuv","loadFileYuv",0.0,
"0923_RiverBed_Note4_20150925_164759.yuv","progressbar",1.0,0.015625
"0923_RiverBed_Note4_20150925_164759.yuv","rapique_basic_extractor",810.0,0.04147377
"0923_RiverBed_Note4_20150925_164759.yuv","RAPIQUE_spatial_features",30.0,1.923437
"0923_RiverBed_Note4_20150925_164759.yuv","saveFileYuv",0.0,
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features",1.0,105.375
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4010417
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.789583
"0923_RiverBed_iphone5_IMG_0280.yuv","clipValue",45.0,0.08368056
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToHSI",0.0,
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToLAB",30.0,0.3786458
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToLMS",0.0,
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToYuv",0.0,
"0923_RiverBed_iphone5_IMG_0280.yuv","convertYuvToRgb",45.0,0.171875
"0923_RiverBed_iphone5_IMG_0280.yuv","gauDerivative",150.0,0.0001041667
"0923_RiverBed_iphone5_IMG_0280.yuv","loadFileYuv",0.0,
"0923_RiverBed_iphone5_IMG_0280.yuv","progressbar",1.0,0.0
"0923_RiverBed_iphone5_IMG_0280.yuv","rapique_basic_extractor",810.0,0.03825231
"0923_RiverBed_iphone5_IMG_0280.yuv","RAPIQUE_spatial_features",30.0,1.884896
"0923_RiverBed_iphone5_IMG_0280.yuv","saveFileYuv",0.0,
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features",1.0,108.2031
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.415625
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.805208
"1006_EmergencyScene_GS6_20151006_160038.yuv","clipValue",45.0,0.08159722
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToHSI",0.0,
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToLAB",30.0,0.38125
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToLMS",0.0,
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToYuv",0.0,
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertYuvToRgb",45.0,0.175
"1006_EmergencyScene_GS6_20151006_160038.yuv","gauDerivative",150.0,0.0001041667
"1006_EmergencyScene_GS6_20151006_160038.yuv","loadFileYuv",0.0,
"1006_EmergencyScene_GS6_20151006_160038.yuv","progressbar",1.0,0.0
"1006_EmergencyScene_GS6_20151006_160038.yuv","rapique_basic_extractor",810.0,0.04052855
"1006_EmergencyScene_GS6_20151006_160038.yuv","RAPIQUE_spatial_features",30.0,1.954167
"1006_EmergencyScene_GS6_20151006_160038.yuv","saveFileYuv",0.0,
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features",1.0,111.3438
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4333333
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.796875
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","clipValue",45.0,0.08298611
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToHSI",0.0,
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToLAB",30.0,0.3880208
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToLMS",0.0,
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToYuv",0.0,
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertYuvToRgb",45.0,0.1861111
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","gauDerivative",150.0,0.0002083333
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","loadFileYuv",0.0,
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","progressbar",1.0,0.0
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","rapique_basic_extractor",810.0,0.04054784
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","RAPIQUE_spatial_features",30.0,2.020313
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","saveFileYuv",0.0,
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features",1.0,105.4375
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4229167
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.752083
"1006_EmergencyScene_LGG2_CAM00838.yuv","clipValue",45.0,0.08159722
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToHSI",0.0,
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToLAB",30.0,0.3697917
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToLMS",0.0,
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToYuv",0.0,
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertYuvToRgb",45.0,0.1767361
"1006_EmergencyScene_LGG2_CAM00838.yuv","gauDerivative",150.0,0.0001041667
"1006_EmergencyScene_LGG2_CAM00838.yuv","loadFileYuv",0.0,
"1006_EmergencyScene_LGG2_CAM00838.yuv","progressbar",1.0,0.015625
"1006_EmergencyScene_LGG2_CAM00838.yuv","rapique_basic_extractor",810.0,0.03811728
"1006_EmergencyScene_LGG2_CAM00838.yuv","RAPIQUE_spatial_features",30.0,1.886979
"1006_EmergencyScene_LGG2_CAM00838.yuv","saveFileYuv",0.0,
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features",1.0,110.7969
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4135417
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.93125
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","clipValue",45.0,0.08541667
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToHSI",0.0,
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToLAB",30.0,0.3723958
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToLMS",0.0,
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToYuv",0.0,
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertYuvToRgb",45.0,0.1847222
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","gauDerivative",150.0,0.0
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","loadFileYuv",0.0,
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","progressbar",1.0,0.0
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","rapique_basic_extractor",810.0,0.0398534
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","RAPIQUE_spatial_features",30.0,1.944792
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","saveFileYuv",0.0,
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features",1.0,123.0312
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4677083
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.872917
"1006_FamilyScooter_GS6_20151006_170632.yuv","clipValue",45.0,0.09548611
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToHSI",0.0,
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToLAB",30.0,0.3901042
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToLMS",0.0,
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToYuv",0.0,
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertYuvToRgb",45.0,0.2274306
"1006_FamilyScooter_GS6_20151006_170632.yuv","gauDerivative",150.0,0.0
"1006_FamilyScooter_GS6_20151006_170632.yuv","loadFileYuv",0.0,
"1006_FamilyScooter_GS6_20151006_170632.yuv","progressbar",1.0,0.015625
"1006_FamilyScooter_GS6_20151006_170632.yuv","rapique_basic_extractor",810.0,0.04693287
"1006_FamilyScooter_GS6_20151006_170632.yuv","RAPIQUE_spatial_features",30.0,2.279688
"1006_FamilyScooter_GS6_20151006_170632.yuv","saveFileYuv",0.0,
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features",1.0,101.8906
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features/deep_learning",14.0,0.4553571
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features/temporal NSS",14.0,1.828125
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","clipValue",42.0,0.08035714
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToHSI",0.0,
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToLAB",28.0,0.3666295
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToLMS",0.0,
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToYuv",0.0,
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertYuvToRgb",42.0,0.1688988
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","gauDerivative",140.0,0.0
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","loadFileYuv",0.0,
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","progressbar",1.0,0.03125
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","rapique_basic_extractor",756.0,0.03982722
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","RAPIQUE_spatial_features",28.0,1.949219
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","saveFileYuv",0.0,
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features",1.0,106.7812
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4375
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.783333
"1006_FamilyScooter_LGG2_CAM00849.yuv","clipValue",45.0,0.07847222
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToHSI",0.0,
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToLAB",30.0,0.3479167
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToLMS",0.0,
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToYuv",0.0,
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertYuvToRgb",45.0,0.1701389
"1006_FamilyScooter_LGG2_CAM00849.yuv","gauDerivative",150.0,0.0
"1006_FamilyScooter_LGG2_CAM00849.yuv","loadFileYuv",0.0,
"1006_FamilyScooter_LGG2_CAM00849.yuv","progressbar",1.0,0.0
"1006_FamilyScooter_LGG2_CAM00849.yuv","rapique_basic_extractor",810.0,0.03940972
"1006_FamilyScooter_LGG2_CAM00849.yuv","RAPIQUE_spatial_features",30.0,1.910417
"1006_FamilyScooter_LGG2_CAM00849.yuv","saveFileYuv",0.0,
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features",1.0,105.1562
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4270833
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.790625
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","clipValue",45.0,0.07326389
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToHSI",0.0,
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToLAB",30.0,0.365625
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToLMS",0.0,
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToYuv",0.0,
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertYuvToRgb",45.0,0.1649306
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","gauDerivative",150.0,0.0
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","loadFileYuv",0.0,
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","progressbar",1.0,0.0
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","rapique_basic_extractor",810.0,0.03863812
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","RAPIQUE_spatial_features",30.0,1.874479
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","saveFileYuv",0.0,
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features",1.0,105.4375
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4239583
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.75625
"1019_FlyingKite3_GS6_20151020_141052.yuv","clipValue",45.0,0.08159722
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToHSI",0.0,
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToLAB",30.0,0.3744792
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToLMS",0.0,
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToYuv",0.0,
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertYuvToRgb",45.0,0.1694444
"1019_FlyingKite3_GS6_20151020_141052.yuv","gauDerivative",150.0,0.0
"1019_FlyingKite3_GS6_20151020_141052.yuv","loadFileYuv",0.0,
"1019_FlyingKite3_GS6_20151020_141052.yuv","progressbar",1.0,0.015625
"1019_FlyingKite3_GS6_20151020_141052.yuv","rapique_basic_extractor",810.0,0.03722994
"1019_FlyingKite3_GS6_20151020_141052.yuv","RAPIQUE_spatial_features",30.0,1.892708
"1019_FlyingKite3_GS6_20151020_141052.yuv","saveFileYuv",0.0,
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features",1.0,107.0781
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4239583
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.80625
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","clipValue",45.0,0.07638889
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToHSI",0.0,
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToLAB",30.0,0.3614583
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToLMS",0.0,
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToYuv",0.0,
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertYuvToRgb",45.0,0.165625
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","gauDerivative",150.0,0.0
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","loadFileYuv",0.0,
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","progressbar",1.0,0.015625
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","rapique_basic_extractor",810.0,0.03819444
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","RAPIQUE_spatial_features",30.0,1.925521
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","saveFileYuv",0.0,
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features",1.0,107.0156
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.45
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.8
"1019_FlyingKite3_LGG2_CAM00877.yuv","clipValue",45.0,0.07569444
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToHSI",0.0,
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToLAB",30.0,0.3713542
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToLMS",0.0,
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToYuv",0.0,
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertYuvToRgb",45.0,0.1635417
"1019_FlyingKite3_LGG2_CAM00877.yuv","gauDerivative",150.0,0.0
"1019_FlyingKite3_LGG2_CAM00877.yuv","loadFileYuv",0.0,
"1019_FlyingKite3_LGG2_CAM00877.yuv","progressbar",1.0,0.0
"1019_FlyingKite3_LGG2_CAM00877.yuv","rapique_basic_extractor",810.0,0.03778935
"1019_FlyingKite3_LGG2_CAM00877.yuv","RAPIQUE_spatial_features",30.0,1.908854
"1019_FlyingKite3_LGG2_CAM00877.yuv","saveFileYuv",0.0,
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features",1.0,112.2969
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.690625
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.903125
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","clipValue",45.0,0.07777778
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToHSI",0.0,
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToLAB",30.0,0.3776042
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToLMS",0.0,
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToYuv",0.0,
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertYuvToRgb",45.0,0.1638889
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","gauDerivative",150.0,0.0001041667
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","loadFileYuv",0.0,
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","progressbar",1.0,0.046875
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","rapique_basic_extractor",810.0,0.03852238
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","RAPIQUE_spatial_features",30.0,1.923437
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","saveFileYuv",0.0,
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features",1.0,118.375
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.5072917
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features/temporal NSS",15.0,2.004167
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","clipValue",45.0,0.08715278
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","convertRGBToHSI",0.0,
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","convertRGBToLAB",30.0,0.3854167
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","convertRGBToLMS",0.0,
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","convertRGBToYuv",0.0,
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","convertYuvToRgb",45.0,0.19375
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","gauDerivative",150.0,0.0003125
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","loadFileYuv",0.0,
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","progressbar",1.0,0.0
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","rapique_basic_extractor",810.0,0.04222608
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","RAPIQUE_spatial_features",30.0,2.075
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","saveFileYuv",0.0,
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","calc_RAPIQUE_features",1.0,85.375
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","calc_RAPIQUE_features/deep_learning",12.0,0.4401042
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","calc_RAPIQUE_features/temporal NSS",12.0,1.764323
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","clipValue",36.0,0.07725694
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","convertRGBToHSI",0.0,
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","convertRGBToLAB",24.0,0.3678385
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","convertRGBToLMS",0.0,
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","convertRGBToYuv",0.0,
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","convertYuvToRgb",36.0,0.1666667
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","gauDerivative",120.0,0.0002604167
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","loadFileYuv",0.0,
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","progressbar",1.0,0.015625
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","rapique_basic_extractor",648.0,0.0386767
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","RAPIQUE_spatial_features",24.0,1.913411
"1024_BadmintonAtBalboa_HTCOneVx_VIDEO0139.yuv","saveFileYuv",0.0,
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","calc_RAPIQUE_features",1.0,106.4688
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4270833
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.8
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","clipValue",45.0,0.07708333
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","convertRGBToHSI",0.0,
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","convertRGBToLAB",30.0,0.36875
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","convertRGBToLMS",0.0,
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","convertRGBToYuv",0.0,
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","convertYuvToRgb",45.0,0.1722222
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","gauDerivative",150.0,0.0001041667
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","loadFileYuv",0.0,
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","progressbar",1.0,0.03125
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","rapique_basic_extractor",810.0,0.03859954
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","RAPIQUE_spatial_features",30.0,1.884896
"1024_BadmintonAtBalboa_LGG2_CAM00888.yuv","saveFileYuv",0.0,
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","calc_RAPIQUE_features",1.0,105.7812
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.4166667
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.746875
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","clipValue",45.0,0.078125
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","convertRGBToHSI",0.0,
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","convertRGBToLAB",30.0,0.3692708
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","convertRGBToLMS",0.0,
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","convertRGBToYuv",0.0,
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","convertYuvToRgb",45.0,0.1704861
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","gauDerivative",150.0,0.0
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","loadFileYuv",0.0,
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","progressbar",1.0,0.0
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","rapique_basic_extractor",810.0,0.03890818
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","RAPIQUE_spatial_features",30.0,1.898438
"1024_BadmintonAtBalboa_OppoFined7_VID20150512060558.yuv","saveFileYuv",0.0,
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","calc_RAPIQUE_features",1.0,141.6094
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","calc_RAPIQUE_features/deep_learning",15.0,1.591667
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","calc_RAPIQUE_features/temporal NSS",15.0,2.142708
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","clipValue",45.0,0.09097222
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","convertRGBToHSI",0.0,
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","convertRGBToLAB",30.0,0.4385417
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","convertRGBToLMS",0.0,
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","convertRGBToYuv",0.0,
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","convertYuvToRgb",45.0,0.2041667
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","gauDerivative",150.0,0.0001041667
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","loadFileYuv",0.0,
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","progressbar",1.0,0.90625
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","rapique_basic_extractor",810.0,0.04641204
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","RAPIQUE_spatial_features",30.0,2.21875
"0817_WalkIntoBarn_LGG2_CAM00718.yuv","saveFileYuv",0.0,
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","calc_RAPIQUE_features",1.0,111.6406
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","calc_RAPIQUE_features/deep_learning",15.0,0.6260417
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","calc_RAPIQUE_features/temporal NSS",15.0,1.84375
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","clipValue",45.0,0.07118056
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","convertRGBToHSI",0.0,
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","convertRGBToLAB",30.0,0.390625
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","convertRGBToLMS",0.0,
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","convertRGBToYuv",0.0,
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","convertYuvToRgb",45.0,0.1642361
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","gauDerivative",150.0,0.0001041667
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","loadFileYuv",0.0,
"0817_WalkIntoBarn_Note4_20150817_110508.yuv","progressbar",1.0,0.0625
