"video_shortname","Function_name",execution_count,exec_time_avg
"0918_DelMarView_GS6_20150921_071851.yuv","loadFileYuv",0,NaN
"0918_DelMarView_GS6_20150921_071851.yuv","progressbar",1,0
"0918_DelMarView_GS6_20150921_071851.yuv","rapique_basic_extractor",810,1.288580e-02
"0918_DelMarView_GS6_20150921_071851.yuv","RAPIQUE_spatial_features",30,4.901042e-01
"0918_DelMarView_GS6_20150921_071851.yuv","saveFileYuv",0,NaN
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","calc_RAPIQUE_features",1,2.925000e+01
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","calc_RAPIQUE_features/deep_learning",15,1.072917e-01
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","calc_RAPIQUE_features/temporal NSS",15,6.354167e-01
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","clipValue",45,1.736111e-02
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","convertRGBToHSI",0,NaN
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","convertRGBToLAB",30,4.427083e-02
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","convertRGBToLMS",0,NaN
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","convertRGBToYuv",0,NaN
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","convertYuvToRgb",45,4.861111e-02
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","gauDerivative",150,0
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","loadFileYuv",0,NaN
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","progressbar",1,0
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","rapique_basic_extractor",810,1.217207e-02
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","RAPIQUE_spatial_features",30,4.463542e-01
"0918_DelMarView_HTCOneVX_VIDEO0062.yuv","saveFileYuv",0,NaN
"0918_DelMarView_LGG2_CAM00809.yuv","calc_RAPIQUE_features",1,3.009375e+01
"0918_DelMarView_LGG2_CAM00809.yuv","calc_RAPIQUE_features/deep_learning",15,9.791667e-02
"0918_DelMarView_LGG2_CAM00809.yuv","calc_RAPIQUE_features/temporal NSS",15,5.947917e-01
"0918_DelMarView_LGG2_CAM00809.yuv","clipValue",45,1.562500e-02
"0918_DelMarView_LGG2_CAM00809.yuv","convertRGBToHSI",0,NaN
"0918_DelMarView_LGG2_CAM00809.yuv","convertRGBToLAB",30,5.364583e-02
"0918_DelMarView_LGG2_CAM00809.yuv","convertRGBToLMS",0,NaN
"0918_DelMarView_LGG2_CAM00809.yuv","convertRGBToYuv",0,NaN
"0918_DelMarView_LGG2_CAM00809.yuv","convertYuvToRgb",45,4.236111e-02
"0918_DelMarView_LGG2_CAM00809.yuv","gauDerivative",150,0
"0918_DelMarView_LGG2_CAM00809.yuv","loadFileYuv",0,NaN
"0918_DelMarView_LGG2_CAM00809.yuv","progressbar",1,0
"0918_DelMarView_LGG2_CAM00809.yuv","rapique_basic_extractor",810,1.280864e-02
"0918_DelMarView_LGG2_CAM00809.yuv","RAPIQUE_spatial_features",30,4.932292e-01
"0918_DelMarView_LGG2_CAM00809.yuv","saveFileYuv",0,NaN
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","calc_RAPIQUE_features",1,2.875000e+01
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","calc_RAPIQUE_features/deep_learning",15,9.791667e-02
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","calc_RAPIQUE_features/temporal NSS",15,6.000000e-01
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","clipValue",45,1.666667e-02
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","convertRGBToHSI",0,NaN
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","convertRGBToLAB",30,5.260417e-02
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","convertRGBToLMS",0,NaN
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","convertRGBToYuv",0,NaN
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","convertYuvToRgb",45,4.027778e-02
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","gauDerivative",150,1.041667e-04
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","loadFileYuv",0,NaN
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","progressbar",1,0
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","rapique_basic_extractor",810,1.178627e-02
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","RAPIQUE_spatial_features",30,4.567708e-01
"0918_DelMarView_OppoFind7_VID20150409024137.yuv","saveFileYuv",0,NaN
"0923_RiverBed_GS5_20150925_165808.yuv","calc_RAPIQUE_features",1,3.059375e+01
"0923_RiverBed_GS5_20150925_165808.yuv","calc_RAPIQUE_features/deep_learning",15,1.093750e-01
"0923_RiverBed_GS5_20150925_165808.yuv","calc_RAPIQUE_features/temporal NSS",15,6.239583e-01
"0923_RiverBed_GS5_20150925_165808.yuv","clipValue",45,1.701389e-02
"0923_RiverBed_GS5_20150925_165808.yuv","convertRGBToHSI",0,NaN
"0923_RiverBed_GS5_20150925_165808.yuv","convertRGBToLAB",30,4.687500e-02
"0923_RiverBed_GS5_20150925_165808.yuv","convertRGBToLMS",0,NaN
"0923_RiverBed_GS5_20150925_165808.yuv","convertRGBToYuv",0,NaN
"0923_RiverBed_GS5_20150925_165808.yuv","convertYuvToRgb",45,4.583333e-02
"0923_RiverBed_GS5_20150925_165808.yuv","gauDerivative",150,0
"0923_RiverBed_GS5_20150925_165808.yuv","loadFileYuv",0,NaN
"0923_RiverBed_GS5_20150925_165808.yuv","progressbar",1,0
"0923_RiverBed_GS5_20150925_165808.yuv","rapique_basic_extractor",810,1.307870e-02
"0923_RiverBed_GS5_20150925_165808.yuv","RAPIQUE_spatial_features",30,4.947917e-01
"0923_RiverBed_GS5_20150925_165808.yuv","saveFileYuv",0,NaN
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","calc_RAPIQUE_features",1,2.945312e+01
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","calc_RAPIQUE_features/deep_learning",15,9.270833e-02
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","calc_RAPIQUE_features/temporal NSS",15,6.156250e-01
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","clipValue",45,1.666667e-02
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","convertRGBToHSI",0,NaN
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","convertRGBToLAB",30,4.739583e-02
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","convertRGBToLMS",0,NaN
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","convertRGBToYuv",0,NaN
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","convertYuvToRgb",45,4.062500e-02
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","gauDerivative",150,0
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","loadFileYuv",0,NaN
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","progressbar",1,0
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","rapique_basic_extractor",810,1.302083e-02
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","RAPIQUE_spatial_features",30,4.796875e-01
"0923_RiverBed_Nokia1020_WP_20130305_20_19_29_Pro.yuv","saveFileYuv",0,NaN
"0923_RiverBed_Note4_20150925_164759.yuv","calc_RAPIQUE_features",1,2.878125e+01
"0923_RiverBed_Note4_20150925_164759.yuv","calc_RAPIQUE_features/deep_learning",15,1.052083e-01
"0923_RiverBed_Note4_20150925_164759.yuv","calc_RAPIQUE_features/temporal NSS",15,6.083333e-01
"0923_RiverBed_Note4_20150925_164759.yuv","clipValue",45,1.770833e-02
"0923_RiverBed_Note4_20150925_164759.yuv","convertRGBToHSI",0,NaN
"0923_RiverBed_Note4_20150925_164759.yuv","convertRGBToLAB",30,4.114583e-02
"0923_RiverBed_Note4_20150925_164759.yuv","convertRGBToLMS",0,NaN
"0923_RiverBed_Note4_20150925_164759.yuv","convertRGBToYuv",0,NaN
"0923_RiverBed_Note4_20150925_164759.yuv","convertYuvToRgb",45,4.340278e-02
"0923_RiverBed_Note4_20150925_164759.yuv","gauDerivative",150,0
"0923_RiverBed_Note4_20150925_164759.yuv","loadFileYuv",0,NaN
"0923_RiverBed_Note4_20150925_164759.yuv","progressbar",1,0
"0923_RiverBed_Note4_20150925_164759.yuv","rapique_basic_extractor",810,1.180556e-02
"0923_RiverBed_Note4_20150925_164759.yuv","RAPIQUE_spatial_features",30,4.458333e-01
"0923_RiverBed_Note4_20150925_164759.yuv","saveFileYuv",0,NaN
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features",1,2.948438e+01
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features/deep_learning",15,9.895833e-02
"0923_RiverBed_iphone5_IMG_0280.yuv","calc_RAPIQUE_features/temporal NSS",15,6.166667e-01
"0923_RiverBed_iphone5_IMG_0280.yuv","clipValue",45,1.701389e-02
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToHSI",0,NaN
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToLAB",30,5.885417e-02
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToLMS",0,NaN
"0923_RiverBed_iphone5_IMG_0280.yuv","convertRGBToYuv",0,NaN
"0923_RiverBed_iphone5_IMG_0280.yuv","convertYuvToRgb",45,4.131944e-02
"0923_RiverBed_iphone5_IMG_0280.yuv","gauDerivative",150,0
"0923_RiverBed_iphone5_IMG_0280.yuv","loadFileYuv",0,NaN
"0923_RiverBed_iphone5_IMG_0280.yuv","progressbar",1,0
"0923_RiverBed_iphone5_IMG_0280.yuv","rapique_basic_extractor",810,1.211420e-02
"0923_RiverBed_iphone5_IMG_0280.yuv","RAPIQUE_spatial_features",30,4.729167e-01
"0923_RiverBed_iphone5_IMG_0280.yuv","saveFileYuv",0,NaN
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features",1,3.021875e+01
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features/deep_learning",15,1.020833e-01
"1006_EmergencyScene_GS6_20151006_160038.yuv","calc_RAPIQUE_features/temporal NSS",15,6.416667e-01
"1006_EmergencyScene_GS6_20151006_160038.yuv","clipValue",45,1.631944e-02
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToHSI",0,NaN
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToLAB",30,5.520833e-02
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToLMS",0,NaN
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertRGBToYuv",0,NaN
"1006_EmergencyScene_GS6_20151006_160038.yuv","convertYuvToRgb",45,4.375000e-02
"1006_EmergencyScene_GS6_20151006_160038.yuv","gauDerivative",150,1.041667e-04
"1006_EmergencyScene_GS6_20151006_160038.yuv","loadFileYuv",0,NaN
"1006_EmergencyScene_GS6_20151006_160038.yuv","progressbar",1,0
"1006_EmergencyScene_GS6_20151006_160038.yuv","rapique_basic_extractor",810,1.248071e-02
"1006_EmergencyScene_GS6_20151006_160038.yuv","RAPIQUE_spatial_features",30,4.859375e-01
"1006_EmergencyScene_GS6_20151006_160038.yuv","saveFileYuv",0,NaN
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features",1,2.889062e+01
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features/deep_learning",15,9.479167e-02
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","calc_RAPIQUE_features/temporal NSS",15,6.427083e-01
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","clipValue",45,1.875000e-02
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToHSI",0,NaN
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToLAB",30,4.322917e-02
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToLMS",0,NaN
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertRGBToYuv",0,NaN
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","convertYuvToRgb",45,4.444444e-02
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","gauDerivative",150,0
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","loadFileYuv",0,NaN
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","progressbar",1,0
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","rapique_basic_extractor",810,1.118827e-02
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","RAPIQUE_spatial_features",30,4.406250e-01
"1006_EmergencyScene_HTCOneVX_VIDEO0090.yuv","saveFileYuv",0,NaN
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features",1,3.084375e+01
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features/deep_learning",15,1.052083e-01
"1006_EmergencyScene_LGG2_CAM00838.yuv","calc_RAPIQUE_features/temporal NSS",15,6.260417e-01
"1006_EmergencyScene_LGG2_CAM00838.yuv","clipValue",45,1.875000e-02
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToHSI",0,NaN
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToLAB",30,4.895833e-02
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToLMS",0,NaN
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertRGBToYuv",0,NaN
"1006_EmergencyScene_LGG2_CAM00838.yuv","convertYuvToRgb",45,4.722222e-02
"1006_EmergencyScene_LGG2_CAM00838.yuv","gauDerivative",150,0
"1006_EmergencyScene_LGG2_CAM00838.yuv","loadFileYuv",0,NaN
"1006_EmergencyScene_LGG2_CAM00838.yuv","progressbar",1,0
"1006_EmergencyScene_LGG2_CAM00838.yuv","rapique_basic_extractor",810,1.334877e-02
"1006_EmergencyScene_LGG2_CAM00838.yuv","RAPIQUE_spatial_features",30,5.005208e-01
"1006_EmergencyScene_LGG2_CAM00838.yuv","saveFileYuv",0,NaN
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features",1,2.882812e+01
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features/deep_learning",15,9.166667e-02
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","calc_RAPIQUE_features/temporal NSS",15,6.083333e-01
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","clipValue",45,1.909722e-02
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToHSI",0,NaN
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToLAB",30,4.322917e-02
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToLMS",0,NaN
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertRGBToYuv",0,NaN
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","convertYuvToRgb",45,4.479167e-02
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","gauDerivative",150,0
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","loadFileYuv",0,NaN
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","progressbar",1,0
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","rapique_basic_extractor",810,1.232639e-02
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","RAPIQUE_spatial_features",30,4.583333e-01
"1006_EmergencyScene_OppoFind7_VID20150424112300.yuv","saveFileYuv",0,NaN
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features",1,3.040625e+01
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features/deep_learning",15,9.583333e-02
"1006_FamilyScooter_GS6_20151006_170632.yuv","calc_RAPIQUE_features/temporal NSS",15,6.687500e-01
"1006_FamilyScooter_GS6_20151006_170632.yuv","clipValue",45,1.631944e-02
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToHSI",0,NaN
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToLAB",30,4.479167e-02
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToLMS",0,NaN
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertRGBToYuv",0,NaN
"1006_FamilyScooter_GS6_20151006_170632.yuv","convertYuvToRgb",45,4.756944e-02
"1006_FamilyScooter_GS6_20151006_170632.yuv","gauDerivative",150,0
"1006_FamilyScooter_GS6_20151006_170632.yuv","loadFileYuv",0,NaN
"1006_FamilyScooter_GS6_20151006_170632.yuv","progressbar",1,0
"1006_FamilyScooter_GS6_20151006_170632.yuv","rapique_basic_extractor",810,1.257716e-02
"1006_FamilyScooter_GS6_20151006_170632.yuv","RAPIQUE_spatial_features",30,4.661458e-01
"1006_FamilyScooter_GS6_20151006_170632.yuv","saveFileYuv",0,NaN
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features",1,2.789062e+01
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features/deep_learning",14,9.375000e-02
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","calc_RAPIQUE_features/temporal NSS",14,6.316964e-01
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","clipValue",42,1.674107e-02
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToHSI",0,NaN
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToLAB",28,4.296875e-02
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToLMS",0,NaN
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertRGBToYuv",0,NaN
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","convertYuvToRgb",42,4.278274e-02
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","gauDerivative",140,0
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","loadFileYuv",0,NaN
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","progressbar",1,0
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","rapique_basic_extractor",756,1.209077e-02
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","RAPIQUE_spatial_features",28,4.815848e-01
"1006_FamilyScooter_HTCOneVX_VIDEO0101.yuv","saveFileYuv",0,NaN
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features",1,2.978125e+01
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features/deep_learning",15,1.010417e-01
"1006_FamilyScooter_LGG2_CAM00849.yuv","calc_RAPIQUE_features/temporal NSS",15,6.197917e-01
"1006_FamilyScooter_LGG2_CAM00849.yuv","clipValue",45,1.736111e-02
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToHSI",0,NaN
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToLAB",30,5.000000e-02
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToLMS",0,NaN
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertRGBToYuv",0,NaN
"1006_FamilyScooter_LGG2_CAM00849.yuv","convertYuvToRgb",45,4.513889e-02
"1006_FamilyScooter_LGG2_CAM00849.yuv","gauDerivative",150,0
"1006_FamilyScooter_LGG2_CAM00849.yuv","loadFileYuv",0,NaN
"1006_FamilyScooter_LGG2_CAM00849.yuv","progressbar",1,0
"1006_FamilyScooter_LGG2_CAM00849.yuv","rapique_basic_extractor",810,1.228781e-02
"1006_FamilyScooter_LGG2_CAM00849.yuv","RAPIQUE_spatial_features",30,4.744792e-01
"1006_FamilyScooter_LGG2_CAM00849.yuv","saveFileYuv",0,NaN
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features",1,2.879688e+01
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features/deep_learning",15,9.791667e-02
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","calc_RAPIQUE_features/temporal NSS",15,6.354167e-01
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","clipValue",45,1.631944e-02
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToHSI",0,NaN
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToLAB",30,4.791667e-02
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToLMS",0,NaN
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertRGBToYuv",0,NaN
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","convertYuvToRgb",45,4.409722e-02
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","gauDerivative",150,0
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","loadFileYuv",0,NaN
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","progressbar",1,0
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","rapique_basic_extractor",810,1.147762e-02
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","RAPIQUE_spatial_features",30,4.437500e-01
"1006_FamilyScooter_OppoFind7_VID20150424122855.yuv","saveFileYuv",0,NaN
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features",1,2.882812e+01
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features/deep_learning",15,8.958333e-02
"1019_FlyingKite3_GS6_20151020_141052.yuv","calc_RAPIQUE_features/temporal NSS",15,5.895833e-01
"1019_FlyingKite3_GS6_20151020_141052.yuv","clipValue",45,1.701389e-02
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToHSI",0,NaN
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToLAB",30,4.635417e-02
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToLMS",0,NaN
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertRGBToYuv",0,NaN
"1019_FlyingKite3_GS6_20151020_141052.yuv","convertYuvToRgb",45,4.270833e-02
"1019_FlyingKite3_GS6_20151020_141052.yuv","gauDerivative",150,1.041667e-04
"1019_FlyingKite3_GS6_20151020_141052.yuv","loadFileYuv",0,NaN
"1019_FlyingKite3_GS6_20151020_141052.yuv","progressbar",1,0
"1019_FlyingKite3_GS6_20151020_141052.yuv","rapique_basic_extractor",810,1.165123e-02
"1019_FlyingKite3_GS6_20151020_141052.yuv","RAPIQUE_spatial_features",30,4.687500e-01
"1019_FlyingKite3_GS6_20151020_141052.yuv","saveFileYuv",0,NaN
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features",1,2.909375e+01
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features/deep_learning",15,1.000000e-01
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","calc_RAPIQUE_features/temporal NSS",15,6.020833e-01
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","clipValue",45,1.736111e-02
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToHSI",0,NaN
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToLAB",30,4.739583e-02
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToLMS",0,NaN
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertRGBToYuv",0,NaN
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","convertYuvToRgb",45,4.062500e-02
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","gauDerivative",150,0
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","loadFileYuv",0,NaN
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","progressbar",1,0
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","rapique_basic_extractor",810,1.182485e-02
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","RAPIQUE_spatial_features",30,4.692708e-01
"1019_FlyingKite3_HTCOneVX_VIDEO0129.yuv","saveFileYuv",0,NaN
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features",1,3.093750e+01
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features/deep_learning",15,9.375000e-02
"1019_FlyingKite3_LGG2_CAM00877.yuv","calc_RAPIQUE_features/temporal NSS",15,6.177083e-01
"1019_FlyingKite3_LGG2_CAM00877.yuv","clipValue",45,1.840278e-02
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToHSI",0,NaN
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToLAB",30,4.895833e-02
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToLMS",0,NaN
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertRGBToYuv",0,NaN
"1019_FlyingKite3_LGG2_CAM00877.yuv","convertYuvToRgb",45,4.652778e-02
"1019_FlyingKite3_LGG2_CAM00877.yuv","gauDerivative",150,0
"1019_FlyingKite3_LGG2_CAM00877.yuv","loadFileYuv",0,NaN
"1019_FlyingKite3_LGG2_CAM00877.yuv","progressbar",1,0
"1019_FlyingKite3_LGG2_CAM00877.yuv","rapique_basic_extractor",810,1.307870e-02
"1019_FlyingKite3_LGG2_CAM00877.yuv","RAPIQUE_spatial_features",30,5.177083e-01
"1019_FlyingKite3_LGG2_CAM00877.yuv","saveFileYuv",0,NaN
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features",1,3.265625e+01
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features/deep_learning",15,1.510417e-01
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","calc_RAPIQUE_features/temporal NSS",15,6.958333e-01
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","clipValue",45,1.527778e-02
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToHSI",0,NaN
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToLAB",30,4.635417e-02
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToLMS",0,NaN
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertRGBToYuv",0,NaN
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","convertYuvToRgb",45,4.305556e-02
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","gauDerivative",150,0
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","loadFileYuv",0,NaN
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","progressbar",1,0
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","rapique_basic_extractor",810,1.363812e-02
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","RAPIQUE_spatial_features",30,5.031250e-01
"1019_FlyingKite3_OppoFind7_VID20150508093248.yuv","saveFileYuv",0,NaN
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features",1,3.295312e+01
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features/deep_learning",15,1.187500e-01
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","calc_RAPIQUE_features/temporal NSS",15,7.114583e-01
"1024_BadmintonAtBalboa_GS6_20151024_104414.yuv","clipValue",45,2.083333e-02
